Temperature (K)	Pressure (psia)	Density (lbm/ft3)	Volume (ft3/lbm)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (ft/s)	Joule-Thomson (F/psia)	Viscosity (lbm/ft*s)	Therm. Cond. (W/m*K)	Phase
288.67	2600.0	57.908	0.017269	7.5425	8.3930	32.873	39.908	85.106	2108.2	0.0016422	6.4797e-05	0.10635	liquid
288.73	2600.0	57.891	0.017274	7.5479	8.3987	32.893	39.908	85.126	2107.0	0.0016508	6.4753e-05	0.10629	liquid
288.80	2600.0	57.875	0.017279	7.5533	8.4044	32.912	39.908	85.145	2105.9	0.0016594	6.4709e-05	0.10623	liquid
288.87	2600.0	57.858	0.017284	7.5588	8.4101	32.932	39.908	85.164	2104.7	0.0016681	6.4665e-05	0.10617	liquid
288.93	2600.0	57.842	0.017289	7.5642	8.4158	32.951	39.908	85.183	2103.6	0.0016768	6.4622e-05	0.10611	liquid
289.00	2600.0	57.825	0.017294	7.5696	8.4214	32.971	39.908	85.203	2102.4	0.0016855	6.4578e-05	0.10605	liquid
289.07	2600.0	57.808	0.017299	7.5751	8.4271	32.991	39.908	85.222	2101.2	0.0016942	6.4534e-05	0.10599	liquid
289.13	2600.0	57.792	0.017303	7.5805	8.4328	33.010	39.907	85.241	2100.1	0.0017029	6.4490e-05	0.10594	liquid
289.20	2600.0	57.775	0.017308	7.5859	8.4385	33.030	39.907	85.261	2098.9	0.0017116	6.4446e-05	0.10588	liquid
289.27	2600.0	57.759	0.017313	7.5914	8.4442	33.050	39.907	85.280	2097.7	0.0017204	6.4403e-05	0.10582	liquid
289.33	2600.0	57.742	0.017318	7.5968	8.4498	33.069	39.907	85.300	2096.6	0.0017291	6.4359e-05	0.10576	liquid
289.40	2600.0	57.725	0.017323	7.6023	8.4555	33.089	39.907	85.319	2095.4	0.0017379	6.4315e-05	0.10570	liquid
289.47	2600.0	57.709	0.017328	7.6077	8.4612	33.109	39.907	85.339	2094.3	0.0017467	6.4272e-05	0.10564	liquid
289.53	2600.0	57.692	0.017333	7.6132	8.4669	33.128	39.906	85.358	2093.1	0.0017555	6.4228e-05	0.10558	liquid
289.60	2600.0	57.675	0.017338	7.6186	8.4726	33.148	39.906	85.378	2091.9	0.0017643	6.4184e-05	0.10552	liquid
289.67	2600.0	57.659	0.017343	7.6240	8.4783	33.168	39.906	85.397	2090.8	0.0017732	6.4141e-05	0.10547	liquid
289.73	2600.0	57.642	0.017348	7.6295	8.4840	33.187	39.906	85.417	2089.6	0.0017820	6.4097e-05	0.10541	liquid
289.80	2600.0	57.625	0.017353	7.6349	8.4897	33.207	39.906	85.437	2088.4	0.0017909	6.4053e-05	0.10535	liquid
289.87	2600.0	57.609	0.017358	7.6404	8.4954	33.227	39.906	85.457	2087.3	0.0017998	6.4010e-05	0.10529	liquid
289.93	2600.0	57.592	0.017364	7.6458	8.5011	33.246	39.906	85.476	2086.1	0.0018087	6.3966e-05	0.10523	liquid
290.00	2600.0	57.575	0.017369	7.6513	8.5068	33.266	39.906	85.496	2085.0	0.0018176	6.3923e-05	0.10517	liquid
